num	safe_title	img	alt	link	news	year	month	day
1370	President	president.png	Anyone who thinks we're all going to spend the 2032 elections poring over rambling blog posts by teenagers has never tried to read a rambling blog post by a teenager.			2014	5	19
1371	Brightness	brightness.png	Recently, some exoplanet astronomers have managed to use careful analysis of reflected light to discover Earth during the day.			2014	5	21
1372	Smartwatches	smartwatches.png	This is even better than my previous smartphone casemod: an old Western Electric Model 2500 desk phone handset complete with a frayed, torn-off cord dangling from it.			2014	5	23
1373	Screenshot	screenshot.png	I'M PLUGGING IN MY PHONE BUT THE BATTERY ON THE SCREEN ISN'T CHARGING			2014	5	26
1374	Urn	urn.png	Can this PLEASE be drawing with replacement?			2014	5	28
1375	Astronaut Vandalism	astronaut_vandalism.png	That night, retired USAF pilots covertly replaced the '62' with '50'.			2014	5	30
1376	Jump	jump.png	Or that I'm at least following the curve of the Earth around to land ...			2014	6	2
1377	Fish	fish.png	[Astronomer peers into telescope] [Jaws theme begins playing]			2014	6	4
1378	Turbine	turbine.png	Ok, plan B: Fly a kite into the blades, with a rock in a sling dangling below it, and create the world's largest trebuchet.			2014	6	6
1379	4.5 Degrees	4_5_degrees.png	The good news is that according to the latest IPCC report, if we enact aggressive emissions limits now, we could hold the warming to 2°C. That's only HALF an ice age unit, which is probably no big deal.			2014	6	9
1380	Manual for Civilization	manual_for_civilization.png	We will have an entire wing of the library devoted to copies of book #26, because ohmygod it's the one where Jake and Cassie finally KISS!!!			2014	6	11
1381	Margin	margin.png	PROTIP: You can get around the Shannon-Hartley limit by setting your font size to 0.			2014	6	13
1382	Rocket Packs	rocket_packs.png	Every year: 'It's <year>--I want my jetpack [and also my free medical care covering all my jetpack-related injuries]!'			2014	6	16
1383	Magic Words	magic_words.png	'And then whisper 'anapest' in my ear as you hold me?'			2014	6	18
1384	Krypton	krypton.png	Their Sun and gravity will make you, uh, something, I guess. Out of earshot from Earth, mostly.			2014	6	20
1385	Throwing Rocks	throwing_rocks.png	::PLOOOOSH:: Looks like you won't be making it to Vinland today, Leaf Erikson.			2014	6	23
1386	People are Stupid	people_are_stupid.png	To everyone who responds to everything by saying they've 'lost their faith in humanity': Thanks--I'll let humanity know. I'm sure they'll be crushed.			2014	6	25
1387	Clumsy Foreshadowing	clumsy_foreshadowing.png	'... hosts were unexpectedly fired from ABC's 'The View' today. ABC will likely announce new ...'			2014	6	27
1388	Subduction License	subduction_license.png	'Dude, why can't you just be a normal roommate?' 'Because I'm coming TOWARD you!'			2014	6	30
1389	Surface Area	surface_area.png	This isn't an informational illustration; this is a thing I think we should do. First, we'll need a gigantic spool of thread. Next, we'll need some kind of ... hmm, time to head to Seattle.	https://xkcd.com/1389/large/		2014	7	2
1390	Research Ethics	research_ethics.png	I mean, it's not like we could just demand to see the code that's governing our lives. What right do we have to poke around in Facebook's private affairs like that?			2014	7	4
1391	Darkness	darkness.png	This was actually wish #406. Wish #2 was for him to lose the ability to remember that each new wish wasn't my first.			2014	7	7
1392	Dominant Players	dominant_players.png	When Vera Menchik entered a 1929 tournament, a male competitor mocked her by suggesting that a special 'Vera Menchik Club' would be created for any player who lost to her. When the tournament began, he promptly became the first member of said club, and over the years it accumulated a large and illustrious roster.	https://xkcd.com/1392/large/		2014	7	9
1393	Timeghost	timeghost.png	'Hello, Ghostbusters?' 'ooOOoooo people born years after that movie came out are having a second chiiiild right now ooOoooOoo'			2014	7	11
1394	Superm*n	superm_n.png	See also: Spider-Man reboot in which he can produce several inches of web, doesn't need as much chalk powder on his hands when he goes rock climbing, and occasionally feels vaguely uneasy about situations.			2014	7	14
1395	Power Cord	power_cord.png	In this situation, gzip /dev/inside to deflate, then pipe the compressed air to /dev/input to clean your keyboard. Avert your eyes when you do.			2014	7	16
1396	Actors	actors.png	Once again topping the list of tonight's hottest rising stars in Hollywood is ξ Persei!			2014	7	18
1397	Luke	luke.png	Don't turn it on.			2014	7	21
1398	Snake Facts	snake_facts.png	Biologically speaking, what we call a 'snake' is actually a human digestive tract which has escaped from its host.			2014	7	23
1399	Chaos	chaos.png	Although the oral exam for the doctorate was just 'can you do that weird laugh?'			2014	7	25
1400	D.B. Cooper	d_b_cooper.png	'Why on Earth would someone commit air piracy just to finance a terrible movie decades later?' 'People are very strange these days.'			2014	7	28
1401	New	new.png	The nice thing about headcannnons is that it's really easy to get other people to believe in them.			2014	7	30
1402	Harpoons	harpoons.png	To motivate it to fire its harpoons hard enough, Rosetta's Philae lander has been programmed to believe it is trying to kill the comet.			2014	8	1
1403	Thesis Defense	thesis_defense.png	MY RESULTS ARE A SIGNIFICANT IMPROVEMENT ON THE STATE OF THE AAAAAAAAAAAART			2014	8	4
1404	Quantum Vacuum Virtual Plasma	quantum_vacuum_virtual_plasma.png	I don't understand the things you do, and you therefore may represent an interaction with the quantum vacuum virtual plasma.			2014	8	6
1405	Meteor	meteor.png	No, only LAVA is called 'magma' while underground. Any other object underground is called 'lava'.			2014	8	8
1406	Universal Converter Box	universal_converter_box.png	Comes with a 50-lb sack of gender changers, and also an add-on device with a voltage selector and a zillion circular center pin DC adapter tips so you can power any of those devices from the 90s.			2014	8	11
1407	Worst Hurricane	worst_hurricane.png	'Finding a 105-year-old who's lived in each location and asking them which hurricane they think was the worst' is left as an exercise for the reader.	https://xkcd.com/1407/large/		2014	8	13
1408	March of the Penguins	march_of_the_penguins.png	You ARE getting older, though.			2014	8	15
1409	Query	query.png	SELECT * FROM GHOSTS			2014	8	18
1410	California	california.png	58% of the state has gone into plaid.			2014	8	20
1411	Loop	loop.png	Ugh, today's kids are forgetting the old-fashioned art of absentmindedly reading the same half-page of a book over and over and then letting your attention wander and picking up another book.			2014	8	22
1412	Teenage Mutant Ninja Turtles	teenage_mutant_ninja_turtles.png	My upcoming album, 'Linked List', has covers of 'The Purple People Eater', the Ninja Turtles theme, 'Itsy Bitsy Teenie Weenie Yellow Polka Dot Bikini', and the Power Rangers theme, with every song played to the tune of the next.			2014	8	25
1413	Suddenly Popular	suddenly_popular.png	Are Your Teens Practicing Amplexus? Learn These Six Telltale Signs!			2014	8	27
1414	Writing Skills	writing_skills.png	I'd like to find a corpus of writing from children in a non-self-selected sample (e.g. handwritten letters to the president from everyone in the same teacher's 7th grade class every year)--and score the kids today versus the kids 20 years ago on various objective measures of writing quality. I've heard the idea that exposure to all this amateur peer practice is hurting us, but I'd bet on the generation that conducts the bulk of their social lives via the written word over the generation that occasionally wrote book reports and letters to grandma once a year, any day.			2014	8	29
1415	Ballooning	ballooning.png	Time to dance in front of Mary Jane! If I'm lucky, she'll turn out not to practice pre-copulatory sexual cannibalism!			2014	9	1
1416	Pixels	pixels.png	It's turtles all the way down.			2014	9	3
1417	Seven	seven.png	The days of the week are Monday, Arctic, Wellesley, Green, Electra, Synergize, and the Seventh Seal.			2014	9	5
1418	Horse	horse.png	Officer suspended from horse.			2014	9	8
1419	On the Phone	on_the_phone.png	'No idea what I was thinking! Haha! But anyway, maybe we should check out what this Ba'al guy has to say.'			2014	9	10
1420	Watches	watches.png	Old people used to write obnoxious thinkpieces about how people these days always wear watches and are slaves to the clock, but now they've switched to writing thinkpieces about how kids these days don't appreciate the benefits of an old-fashioned watch. My position is: The word 'thinkpiece' sounds like a word made up by someone who didn't know about the word 'brain'.			2014	9	12
1421	Future Self	future_self.png	Maybe I haven't been to Iceland because I'm busy dealing with YOUR crummy code.			2014	9	15
1422	My Phone is Dying	my_phone_is_dying.png	When it explodes, it will cast off its outer layers, leaving behind nothing but a slowly fading PalmPilot, calculator, or two-way pager.			2014	9	17
1423	Conversation	conversation.png	Later, at home: 'Dear diary: Still can't figure out what to write here ...'			2014	9	19
1424	En Garde	en_garde.png	'Touch!' 'Nope, I sighed and stared at you with resignation, so I regained emotional right-of-way.'			2014	9	22
1425	Tasks	tasks.png	In the 60s, Marvin Minsky assigned a couple of undergrads to spend the summer programming a computer to use a camera to identify objects in a scene. He figured they'd have the problem solved by the end of the summer. Half a century later, we're still working on it.			2014	9	24
1426	Reduce Your Payments	reduce_your_payments.png	I tried oxidizing them, but your bank uses some really weird paper and it wouldn't light.			2014	9	26
1427	iOS Keyboard	ios_keyboard.png	More actual results: 'Hello. My name is Inigo Montoya. You [are the best. The best thing ever]', 'Revenge is a dish best served [by a group of people in my room]', and 'They may take our lives, but they'll never take our [money].'			2014	9	29
1428	Move Fast and Break Things	move_fast_and_break_things.png	I was almost fired from a job driving the hearse in funeral processions, but then the funeral home realized how much business I was creating for them.			2014	10	1
1429	Data	data.png	If you want to have more fun at the expense of language pedants, try developing an hypercorrection habit.			2014	10	3
1430	Proteins	proteins.png	Check it out--when I tug the C-terminal tail, the binding tunnel squeezes!			2014	10	6
1431	Marriage	marriage.png	People often say that same-sex marriage now is like interracial marriage in the 60s. But in terms of public opinion, same-sex marriage now is like interracial marriage in the 90s, when it had already been legal nationwide for 30 years.			2014	10	8
1432	The Sake of Argument	the_sake_of_argument.png	'It's not actually ... it's a DEVICE for EXPLORING a PLAUSIBLE REALITY that's not the one we're in, to gain a broader understanding about it.' 'oh, like a boat!' '...' 'Just for the sake of argument, we should get a boat! You can invite the Devil, too, if you want.'			2014	10	10
1433	Lightsaber	lightsaber.png	A long time in the future, in a galaxy far, far, away, astronomers in the year 2008 sight an unusual gamma-ray burst originating from somewhere far across the universe.			2014	10	13
1434	Where Do Birds Go	where_do_birds_go.png	Water/ice has a lot of weird phases. Maybe asking 'where do birds go when it rains' is like asking 'where does Clark Kent go whenever Superman shows up?'			2014	10	15
1435	Presidential Alert	presidential_alert.png	When putting his kids to bed, after saying 'Goodnight', Obama has to stop himself from saying 'God bless you, and God bless the United States of America.'			2014	10	17
1436	Orb Hammer	orb_hammer.png	Ok, but make sure to get lots of pieces of rock, because later we'll decide to stay in a room on our regular orb and watch hammers hold themselves and hit rocks for us, and they won't bring us very many rocks.			2014	10	20
1437	Higgs Boson	higgs_boson.png	'Can't you just use the LHC you already built to find it again?' 'We MAY have disassembled it to build a death ray.' 'Just one, though.' 'Nothing you should worry about.' 'The death isn't even very serious.'			2014	10	22
1438	Houston	houston.png	'Oh, hey Mom. No, nothing important, just at work.'			2014	10	24
1439	Rack Unit	rack_unit.png	There's also nothing in the TOSes that says you can't let a dog play baseball in the server room!			2014	10	27
1440	Geese	geese.png	Anyway, that's a common misconception. Geese live for a long time; all the ones we can see will probably keep flying around for billions of years before they explode.			2014	10	29
1441	Turnabout	turnabout.png	Whenever I miss a shot with a sci-fi weapon, I say 'Apollo retroreflector' really fast, just in case.			2014	10	31
1442	Chemistry	chemistry.png	These are all sans-serif compounds. Serif compounds are dramatically different and usually much more reactive.			2014	11	3
1443	Language Nerd	language_nerd.png	Not to go all sentence fragment on you.			2014	11	5
1444	Cloud	cloud.png	Cloud computing has a ways to go.			2014	11	7
1445	Efficiency	efficiency.png	I need an extension for my research project because I spent all month trying to figure out whether learning Dvorak would help me type it faster.			2014	11	10
1446	Landing	landing/awake.png	[LIVE]		<br />A big thank-you to <a href="https://www.planetary.org/blogs/emily-lakdawalla/">Emily Lakdawalla</a> for help and advice on this comic.	2014	11	12
1447	Meta-Analysis	meta-analysis.png	Life goal #29 is to get enough of them rejected that I can publish a comparative analysis of the rejection letters.			2014	11	14
1448	Question	question.png	The universe long dead, IsaAC surveyed the formless chaos. At last, he had arrived at an answer. 'I like you,' he declared to the void, 'but I don't LIKE like you.'			2014	11	17
1449	Red Rover	red_rover.png	I just learned about the Slide Mountain Ocean, which I like because it's three nouns that sound like they can't possibly all refer to the same thing.			2014	11	19
1450	AI-Box Experiment	ai_box_experiment.png	I'm working to bring about a superintelligent AI that will eternally torment everyone who failed to make fun of the Roko's Basilisk people.			2014	11	21
1451	Background Screens	background_screens.png	No way, we gotta rewind and cross-reference this map with the list of coordinates we saw on the other screen. This Greenland thing could be big.			2014	11	24
1452	Jurassic World	jurassic_world.png	Hey guys! What's eating you? Ha ha ha it's me! Oh, what fun we have.			2014	11	26
1453	fMRI	fmri.png	They also showed activation in the parts of the brain associated with exposure to dubious study methodology, concern about unremoved piercings, and exasperation with fMRI techs who won't stop talking about Warped Tour.			2014	11	28
1454	Done	done.png	I'm sorry, but the author of this Facebook comment clearly believes you were.			2014	12	1
1455	Trolley Problem	trolley_problem.png	For $5 I promise not to orchestrate this situation, and for $25 I promise not to take further advantage of this ability to create incentives.			2014	12	3
1456	On the Moon	on_the_moon.png	"I believe that this nation should commit itself to achieving the goal, before this decade is out, of landing a man on Venus and returning him safely to--" [an aide frantically whispers in the president's ear for a moment] "... of landing a man on Venus."			2014	12	5
1457	Feedback	feedback.png	A new study finds that if you give rats a cell phone and a lever they can push to improve the signal, the rats will chew on the cell phone until it breaks and your research supervisors will start to ask some questions about your grant money.			2014	12	8
1458	Small Moon	small_moon.png	GENERAL JAN DODONNA: An analysis of the plans provided by Princess Leia has reinvigorated the arguments of the 'artificial moonlet' and 'rogue planet-station' camps. I fear this question is fracturing the Rebellion.			2014	12	10
1459	Documents	documents.png	Copy of Copy of Copy of Copy of Copy of Copy of Copy of Copy of Copy of Copy of Copy of Copy of Copy of Copy of Copy of Copy of Copy of Copy of Copy of Copy of Copy of Copy of Copy of Copy of Copy of Copy of Copy of Copy of Copy of Copy of Copy of Copy of Copy of Untitled.doc			2014	12	12
1460	SMFW	smfw.png	wtfw it's like smho tbfh, imdb.			2014	12	15
1461	Payloads	payloads.png	With a space elevator, a backyard full of solar panels could launch about 500 horses per year, and a large power plant could launch 10 horses per minute.	https://xkcd.com/1461/large/		2014	12	17
1462	Blind Trials	blind_trials.png	Plus, you have to control for the fact that some people are into being blindfolded.			2014	12	19
1463	Altitude	altitude.png	"TURN OFF THE LASER GUIDE STAR" "WHY" "STAR CATS"			2014	12	22
1464	Santa	santa.png	He probably just poops over the side of the sleigh.			2014	12	24
1465	xkcd Phone 2	xkcd_phone_2.png	Washable, though only once.			2014	12	26
1466	Phone Checking	phone_checking.png	'Where were you when you learned you'd won?' 'I was actually asleep; I woke up when I refreshed the webite and saw the news.'			2014	12	29
1467	Email	email.png	My New Year's resolution for 2014-54-12/30/14 Dec:12:1420001642 is to learn these stupid time formatting strings.			2014	12	31
1468	Worrying	worrying.png	If the breaking news is about an event at a hospital or a lab, move it all the way over to the right.			2015	1	2
1469	UV	uv.png	Hey, why stop at our house? We could burn down ALL these houses for the insurance money.			2015	1	5
1470	Kix	kix.png	My parents sent me to several years of intensive Kix test prep.			2015	1	7
1471	Gut Fauna	gut_fauna.png	I know it seems unpleasant, but of the two ways we typically transfer them, I promise this is the one you want.			2015	1	9
1472	Geography	geography.png	The place I'd least like to live is the farm in the background of those diagrams showing how tornadoes form.			2015	1	12
1473	Location Sharing	location_sharing.png	Our phones must have great angular momentum sensors because the compasses really suck.			2015	1	14
1474	Screws	screws.png	If you encounter a hex bolt, but you only brought screwdrivers, you can try sandwiching the head of the bolt between two parallel screwdriver shafts, squeezing the screwdrivers together with a hand at either end, then twisting. It doesn't work and it's a great way to hurt yourself, but you can try it!			2015	1	16
1475	Technically	technically.png	"Technically that sentence started with 'well', so--" "Ooh, a rock with a fossil in it!"			2015	1	19
1476	Ceres	ceres.png	Earth clearly hasn't been inspected, since it's definitely contaminated with salmonella.			2015	1	21
1477	Star Wars	star_wars.png	A long, long time (plus 40 years) ago, in a galaxy far, far away (plus a corrective factor involving the Hubble constant) ...			2015	1	23
1478	P-Values	p_values.png	If all else fails, use "significant at a p>0.05 level" and hope no one notices.			2015	1	26
1479	Troubleshooting	troubleshooting.png	"Oh, you're using their Chrome APP, not their Chrome EXTENSION. They're very similar but one handles window creation differently." is a thing I hope I can stop saying soon.			2015	1	28
1480	Super Bowl	super_bowl.png	My hobby: Pretending to miss the sarcasm when people show off their lack of interest in football by talking about 'sportsball' and acting excited to find someone else who's interested, then acting confused when they try to clarify.			2015	1	30
1481	API	api.png	ACCESS LIMITS: Clients may maintain connections to the server for no more than 86,400 seconds per day. If you need additional time, you may contact IERS to file a request for up to one additional second.			2015	2	2
1482	#NowPlaying	nowplaying.png	If you click on the post, it takes you to search results for the note on various online music stores.			2015	2	4
1483	Quotative Like	quotative_like.png	God was like, "Let there be light," and there was light.			2015	2	6
1484	Apollo Speeches	apollo_speeches.png	While our commitment to recycling initiatives has been unwavering, this is not a cost any of us should be expected to pay.			2015	2	9
1485	Friendship	friendship.png	The only other Wikipedia vandalism that I would feel zero remorse about is editing the article on active US militia groups to replace "militia" with "fanclub".			2015	2	11
1486	Vacuum	vacuum.png	Do you think you could actually clean the living room at some point, though?			2015	2	13
1487	Tornado	tornado.png	Nearby, there were also no injuries when a multi-vortex tornado hit one of those spinning teacup rides.			2015	2	16
1488	Flowcharts	flowcharts.png	Whoa, and if you overlay a Fibonacci spiral on a golden spiral it matches up almost perfectly!	https://xkcd.com/spiral/		2015	2	18
1489	Fundamental Forces	fundamental_forces.png	"Of these four forces, there's one we don't really understand." "Is it the weak force or the strong--" "It's gravity."			2015	2	20
1490	Atoms	atoms.png	When I was little I had trouble telling my dad apart from the dog. I always recognized my mom because she had a bunch of extra plutoniums in her middle. I never did ask her why ...			2015	2	23
1491	Stories of the Past and Future	stories_of_the_past_and_future.png	Little-known fact: The 'Dawn of Man' opening sequence in 2001 cuts away seconds before the Flintstones theme becomes recognizable.	https://xkcd.com/1491/large/		2015	2	25
1492	Dress Color	dress_color.png	This white-balance illusion hit so hard because it felt like someone had been playing through the Monty Hall scenario and opened their chosen door, only to find there was unexpectedly disagreement over whether the thing they'd revealed was a goat or a car.			2015	2	27
1493	Meeting	meeting.png	Here at CompanyName.website, our three main strengths are our web-facing chairs, our huge collection of white papers, and the fact that we physically cannot die.			2015	3	2
1494	Insurance	insurance.png	LIFEHACKS: You can just take all the luggage off the airport conveyer belt and leave with it. They don't check that it's yours at the door!			2015	3	4
1495	Hard Reboot	hard_reboot.png	Googling inevitably reveals that my problem is caused by a known bug triggered by doing [the exact combination of things I want to do]. I can fix it, or wait a few years until I don't want that combination of things anymore, using the kitchen timer until then.			2015	3	6
1496	Art Project	art_project.png	It's my most ambitious project yet, judging by the amount of guacamole.			2015	3	9
1497	New Products	new_products.png	If you ever hear "Wait, is that Kim Dotcom's new project? I'm really excited about it and already signed up, although I'm a little nervous about whether everyone should hand over control of their medical...", it's time to dig a bunker in your backyard.			2015	3	11
1498	Terry Pratchett	terry_pratchett.png	Thank you for teaching us how big our world is by sharing so many of your own.			2015	3	13
1499	Arbitrage	arbitrage.png	The invisible hand of the market never texts me back.			2015	3	16
1500	Upside-Down Map	upside_down_map.png	Due to their proximity across the channel, there's long been tension between North Korea and the United Kingdom of Great Britain and Southern Ireland.			2015	3	18
1501	Mysteries	mysteries.png	At the bottom left: The mystery of why, when I know I needed to be asleep an hour ago, I decide it's a good time to read through every Wikipedia article in the categories 'Out-of-place artifacts', 'Earth mysteries', 'Anomalous weather', and 'List of people who disappeared mysteriously'.			2015	3	20
