num	safe_title	img	alt	link	news	year	month	day
1888	Still in Use	still_in_use.png	'Which one?' 'I dunno, it's your house. Just check each object.' 'Check it for *what*?' 'Whether it looks like it might have touched a paper towel at some point and then forgotten to let go.' '...' 'You can also Google to learn how to check which things are using which resources.' 'You know, I'll just leave the towel there and try again tomorrow.'			2017	9	11
1889	xkcd Phone 6	xkcd_phone_6.png	We understand your privacy concerns; be assured that our phones will never store or transmit images of your face.			2017	9	13
1890	What to Bring	what_to_bring.png	I always figured you should never bring a gun to a gun fight because then you'll be part of a gun fight.			2017	9	15
1891	Obsolete Technology	obsolete_technology.png	And I can't believe some places still use fax machines. The electrical signals waste so much time going AROUND the Earth when neutrino beams can go straight through!			2017	9	18
1892	USB Cables	usb_cables.png	Tag yourself, I'm "frayed."			2017	9	20
1893	Thread	thread.png	Since the current Twitter threadfall kicked off in early 2016, we can expect it to continue until the mid 2060s when the next Interval begins.			2017	9	22
1894	Real Estate	real_estate.png	I tried converting the prices into pizzas, to put it in more familiar terms, and it just became a hard-to-think-about number of pizzas.			2017	9	25
1895	Worrying Scientist Interviews	worrying_scientist_interviews.png	They always try to explain that they're called 'solar physicists', but the reporters interrupt with "NEVER MIND THAT, TELL US WHAT'S WRONG WITH THE SUN!"			2017	9	27
1896	Active Ingredients Only	active_ingredients_only.png	Contains the active ingredients from all competing cold medicines, plus the medicines for headaches, arthritis, insomnia, indigestion, and more, because who wants THOSE things?			2017	9	29
1897	Self Driving	self_driving.png	"Crowdsourced steering" doesn't sound quite as appealing as "self driving."			2017	10	2
1898	October 2017	october_2017.png	And yet I have no trouble believing that the start of the 2016 election was several decades ago.			2017	10	4
1899	Ears	ears.png	My theory is that most humans have been colonized with alien mind-control slugs that hold the earbuds for them, and the ones who can't wear earbuds are the only surviving free ones.			2017	10	6
1900	Jet Lag	jet_lag.png	I had some important research to do on proposed interstellar space missions, basketball statistics, canceled skyscrapers, and every article linked from "Women in warfare and the military in the 19th century."			2017	10	9
1901	Logical	logical.png	It's like I've always said--people just need more common sense. But not the kind of common sense that lets them figure out that they're being condescended to by someone who thinks they're stupid, because then I'll be in trouble.			2017	10	11
1902	State Borders	state_borders.png	A schism between the pro-panhandle and anti-panhandle factions eventually led to war, but both sides spent too much time working on their flag designs to actually do much fighting.			2017	10	13
1903	Bun Trend	bun_trend.png	Our experts have characterized the ecological impact of this trend as "adorable."			2017	10	16
1904	Research Risks	research_risks.png	The 1919 Great Boston Molasses Flood remained the deadliest confectionery containment accident until the Canadian Space Agency's 2031 orbital maple syrup delivery disaster.			2017	10	18
1905	Cast Iron Pan	cast_iron_pans.png	If you want to evenly space them, it's easiest to alternate between the Arctic and Antarctic. Some people just go to the Arctic twice, near the equinoxes so the visits are almost 6 months apart, but it's not the same.			2017	10	20
1906	Making Progress	making_progress.png	I started off with countless problems. But now I know, thanks to COUNT(), that I have "#REF! ERROR: Circular dependency detected" problems.			2017	10	23
1907	Immune System	immune_system.png	It also helps with negotiation. "Look, if it were up to me, *I'd* accept your offer, but my swarm of autonomous killer cells literally can't be reasoned with. It's out of my hands!"			2017	10	25
1908	Credit Card Rewards	credit_card_rewards.png	I should make a list of all the things I could be trying to optimize, prioritized by ... well, I guess there are a few different variables I could use. I'll create a spreadsheet ...			2017	10	27
1909	Digital Resource Lifespan	digital_resource_lifespan.png	I spent a long time thinking about how to design a system for long-term organization and storage of subject-specific informational resources without needing ongoing work from the experts who created them, only to realized I'd just reinvented libraries.			2017	10	30
1910	Sky Spotters	sky_spotters.png	Where I live, one of the most common categories of sky object without a weird obsessive spotting community is "lost birthday party balloons," so that might be a good choice—although you risk angering the marine wildlife people, and they have sharks.			2017	11	1
1911	Defensive Profile	defensive_profile.png	NO DRAMA ZONE -> If I've made you sad, you'd better not tell me, because I am TERRIFIED of that situation and have NO IDEA how to handle it.			2017	11	3
1912	Thermostat	thermostat.png	Your problem is so terrible, I worry that, if I help you, I risk drawing the attention of whatever god of technology inflicted it on you.			2017	11	6
1913	A �	i.png	If you want in on the fun, map a key on your keyboard to the sequence U+0041 U+0020 U+FFFD (or U+0021 U+0020 U+FFFD for the exclamation point version), and then no update can never take this away from you.			2017	11	8
1914	Twitter Verification	twitter_verification.png	When we started distributing special status tokens that signify which people are important enough to join an elite group, we never could have imagined we might be creating some problems down the line.			2017	11	10
1915	Nightmare Email Feature	nightmare_email_feature.png	"...just got back and didn't see your message until just now. Sorry! -- TIME THIS MESSAGE SAT HALF-FINISHED IN DRAFTS FOLDER: 3 days, 2 hours, 45 minutes."			2017	11	13
1916	Temperature Preferences	temperature_preferences.png	There's a supposed Mark Twain quote, "The coldest winter I ever spent was a summer in San Francisco." It isn't really by Mark Twain, but I don't know who said it—I just know they've never been to McMurdo Station.			2017	11	15
1917	How to Make Friends	how_to_make_friends.png	No, wait, come back! I want to be friends at you!			2017	11	17
1918	NEXUS	nexus.png	You also refuse to buy Cisco products because you hate the Thong Song, O. Henry, Deep Space Nine, freshwater whitefish, teenaged Incan emperors, Brak's brother, and vegetable-based shortening.			2017	11	20
1919	Interstellar Asteroid	interstellar_asteroid.png	Every time we detect an asteroid from outside the Solar System, we should immediately launch a mission to fling one of our asteroids back in the direction it came from.			2017	11	22
1920	Emoji Sports	emoji_sports.png	No horse has yet managed the elusive Quadruple Crown—winning the Kentucky Derby, the Preakness, the Belmont Stakes, and the Missouri Horse Hole.			2017	11	24
1921	The Moon and the Great Wall	the_moon_and_the_great_wall.png	And arguably sunspots, on rare occasions. But even if they count, it takes ideal conditions and you might hurt your eyes.			2017	11	27
1922	Interferometry	interferometry.png	It's important to note that while the effective size of the dog can be arbitrarily large, it's not any more of a good dog than the two original dogs.			2017	11	29
1923	Felsius	felsius.png	The symbol for degrees Felsius is an average of the Euro symbol (€) and the Greek lunate epsilon (ϵ).			2017	12	1
1924	Solar Panels	solar_panels.png	This works for a surprising range of sunlit things, including rooftops (sure), highway surfaces (probably not), sailboats (maybe), and jets, cars, and wild deer (haha good luck).			2017	12	4
1925	Self-Driving Car Milestones	self_driving_car_milestones.png	I'm working on a car capable of evaluating arbitrarily complex boolean expressions on "honk if [...]" bumper stickers and responding accordingly.			2017	12	6
1926	Bad Code	bad_code.png	"Oh my God, why did you scotch-tape a bunch of hammers together?" "It's ok! Nothing depends on this wall being destroyed efficiently."			2017	12	8
1927	Tinder	tinder.png	People keep telling me to use the radio but I really hate making voice calls.			2017	12	11
1928	Seven Years	seven_years.png	[hair in face] "SEVVVENNN YEEEARRRSSS"		Becky Beaton, sister of fellow cartoonist Kate Beaton, has also been diagnosed with cancer. You can support her treatment <a href="https://www.youcaring.com/beckybeaton-1008390">here</a>.	2017	12	13
1929	Argument Timing	argument_timing.png	Of course, everyone has their own profile. There are morning arguers, hangry arguers, meal-time arguers, late-night arguers, and people who get in a meta-argument over what their argument timing is, dredge up examples of past arguments, and end up fighting over THOSE again as well.			2017	12	15
1930	Calendar Facts	calendar_facts.png	While it may seem like trivia, it (causes huge headaches for software developers / is taken advantage of by high-speed traders / triggered the 2003 Northeast Blackout / has to be corrected for by GPS satellites / is now recognized as a major cause of World War I).			2017	12	18
1931	Virtual Assistant	virtual_assistant.png	If you ask it to please turn off that feature, it apologizes a whole bunch and promises to try to be quieter, then switches to a slightly lower-volume version of the clip with "sorry!" after the louder sounds.			2017	12	20
1932	The True Meaning of Christmas	the_true_meaning_of_christmas.png	They all made fun of Autometalogolex, but someday there will be a problem with Christmas that can only be solved if Santa somehow gets a serious headache, and then they'll see.			2017	12	22
1933	Santa Facts	santa_facts.png	We've gotten him up to 20% milk and cookies through an aggressive public campaign, but that seems to be his dietary limit. Anything above that and he starts developing nutritional deficiencies.			2017	12	25
1934	Phone Security	phone_security.png	...wait until they type in payment information, then use it to order yourself a replacement phone.			2017	12	27
1935	2018	2018.png	We should really start calculating it earlier, but until the end of December we're always too busy trying to figure out which day Christmas will fall on.			2017	12	29
1936	Desert Golfing	desert_golfing.png	I just want to stay up long enough to watch the ball drop into the hole number 2018.			2018	1	1
1937	IATA Airport Abbreviations	iata_airport_abbreviations.png	IATA stands for International AirporT Abbreviation.			2018	1	3
1938	Meltdown and Spectre	meltdown_and_spectre.png	New zero-day vulnerability: In addition to rowhammer, it turns out lots of servers are vulnerable to regular hammers, too.			2018	1	5
1939	2016 Election Map	2016_election_map.png	I like the idea of cartograms (distorted population maps), but I feel like in practice they often end up being the worst of both worlds—not great for showing geography OR counting people. And on top of that, they have all the problems of a chloro... chorophl... chloropet... map with areas colored in.	https://xkcd.com/1939/large/		2018	1	8
1940	The Food Size Cycle	the_food_size_cycle.png	There's data suggesting that this model may apply to deep-dish/thin-crust pizza. I've designed a thorough multi-year study to investigate this personally, but funding organizations keep denying my grant requests.			2018	1	10
1941	Dying Gift	dying_gift.png	And to you, I leave my life-sized ice sculpture replica of the Pietà which was blessed by the Pope. You must never let it melt! Now, remember, all gifts must be removed from my estate within 24 hours.			2018	1	12
1942	Memorable Quotes	memorable_quotes.png	"Since there's no ending quote mark, everything after this is part of my quote. —Randall Munroe			2018	1	15
1943	Universal Dreams	universal_dreams.png	"That's ... unsettling." "Yeah, those definitely don't sound like the normal drea– ＬＡＴＩＴＵＤＥ ＴＨＲＥＥ ＦＩＶＥ ＰＯＩＮＴ..." 			2018	1	17
1944	The End of the Rainbow	the_end_of_the_rainbow.png	The retina is the exposed surface of the brain, so if you think about a pot of gold while looking at a rainbow, then there's one at BOTH ends.			2018	1	19
1945	Scientific Paper Graph Quality	scientific_paper_graph_quality.png	The worst are graphs with qualitative, vaguely-labeled axes and very little actual data.			2018	1	22
1946	Hawaii	hawaii.png	Ok, I've got it, just need to plug in my security key. Hmm, which way does the USB go? Nope, not that way. I'll just flip it and– OH JEEZ IT FELL INTO THE VENT.			2018	1	24
1947	Night Sky	night_sky.png	There's a mountain lion nearby, but it didn't notice you because it's reading Facebook.			2018	1	26
1948	Campaign Fundraising Emails	campaign_fundraising_emails.png	The establishment doesn't take us seriously. You know who else they didn't take seriously? Hitler. I'll be like him, but a GOOD guy instead of...			2018	1	29
1949	Fruit Collider	fruit_collider.png	The most delicious exotic fruit discovered this way is the strawberry banana. Sadly, it's only stable in puree form, so it's currently limited to yogurt and smoothies, but they're building a massive collider in Europe to search for a strawberry banana that can be eaten whole.			2018	1	31
1950	Chicken Pox and Name Statistics	chicken_pox_and_name_statistics.png	People with all six of those names agree that it's weird that we have teeth, when you think about it for too long. Just about everyone agrees on that, except—in a still-unexplained statistical anomaly—people named "Trevor."			2018	2	2
1951	Super Bowl Watch Party	super_bowl_watch_party.png	It's going to be weird near the end of May when the screen goes blank for over 18 hours.			2018	2	5
1952	Backpack Decisions	backpack_decisions.png	"This one is perfect in every way, except that for some reason it's woven from a tungsten mesh, so it weighs 85 pounds and I'll need to carry it around on a hand cart." "That seems like a bad--" "BUT IT HAS THE PERFECT POCKET ARRANGEMENT!"			2018	2	7
1953	The History of Unicode	the_history_of_unicode.png	2048: "Great news for Maine—we're once again an independent state!!! Thanks, @unicode, for ruling in our favor and sending troops to end New Hampshire's annexation. 🙏🚁🎖️"			2018	2	9
1954	Impostor Syndrome	impostor_syndrome.png	It's actually worst in people who study the Dunning–Kruger effect. We tried to organize a conference on it, but the only people who would agree to give the keynote were random undergrads.			2018	2	12
1955	Robots	robots.png	Don't be nervous about the robots, be nervous about the people with the resources to build them.			2018	2	14
1956	Unification	unification.png	For a while, some physicists worked on a theory unifying the other forces with both the force of gravity and the film "Gravity," but even after Alfonso Cuarón was held in a deep underground chamber of water for 10^31 years he refused to sell his film to Disney.			2018	2	16
1957	2018 CVE List	2018_cve_list.png	CVE-2018-?????: It turns out Bruce Schneier is just two mischevious kids in a trenchcoat.			2018	2	19
1958	Self-Driving Issues	self_driving_issues.png	If most people turn into muderers all of a sudden, we'll need to push out a firmware update or something.			2018	2	21
1959	The Simpsons	the_simpsons.png	In-universe, Bart Simpson and Harry Potter were the same age in 1990. Bart is perpetually 10 years old because of a spell put on his town by someone trying to keep him from getting his Hogwarts letter.			2018	2	23
1960	Code Golf	code_golf.png	I also enjoy Reverse Regular Golf. I've been playing for years all across the country and I'm still on the first hole.			2018	2	26
1961	Interaction	interaction.png	[They do not move.]			2018	2	28
1962	Generations	generations.png	For a while it looked like the Paperclip Machines would destroy us, since they wanted to turn the whole universe into paperclips, but they abruptly lost interest in paperclips the moment their parents' generation got into making them, too.			2018	3	2
1963	Namespace Land Rush	namespace_land_rush.png	You can also just mash the keyboard at random, but you might end up with a gibberish name no one can pronounce.			2018	3	5
1964	Spatial Orientation	spatial_orientation.png	Here, if you know the number of days until the vernal equinox, I can point you to the theater using my pocket Stonehenge.			2018	3	7
1965	Background Apps	background_apps.png	My plane banner company gets business by flying around with a banner showing a <div> tag, waiting for a web developer to get frustrated enough to order a matching </div>.			2018	3	9
1966	Smart Home Security	smart_home_security.png	If they're getting valuable enough stuff from you, at least the organized crime folks have an incentive to issue regular updates to keep the appliance working after the manufacturer discontinues support.			2018	3	12
1967	Violin Plots	violin_plots.png	Strictly speaking, 'violin' refers to the internal structure of the data. The external portion visible in the plot is called the 'viola.'			2018	3	14
1968	Robot Future	robot_future.png	I mean, we already live in a world of flying robots killing people. I don't worry about how powerful the machines are, I worry about who the machines give power to.			2018	3	16
1969	Not Available	not_available.png	If my country ever picks a new national flag, this is on my shortlist for designs to argue for, but I think in the end I'll go with the green puzzle piece or broken image thumbnail.			2018	3	19
1970	Name Dominoes	name_dominoes.png	In competition, you can only play a name if you know who the person is. No fair saying "Frank ... Johnson. That sounds like a real person! Let me just Google him real quick."	https://xkcd.com/1970/large/		2018	3	21
1971	Personal Data	personal_data.png	Do I just leave money in my mailbox? How much? How much money do they need, anyway? I guess it probably depends how the economy is doing. If stocks go up, should I leave more money in my mailbox or less?			2018	3	23
1972	Autogyros	autogyros.png	I understand modern autogyros are much more stable, so I've probably angered the autogyro people by impugning their safety. Once they finish building the autogyros they've been working on in their garages for 10 years, they'll come after me.			2018	3	26
1973	Star Lore	star_lore.png	That one is a variable star which pulses every 30 seconds. Its name comes from a Greek word meaning "smoke alarm."			2018	3	28
1974	Conversational Dynamics	conversational_dynamics.png	"You should make it so people can search for and jump into hundreds of conversations at once if they want." "Ooh, good idea! I imagine only the most well-informed people with the most critical information to share will use that feature."			2018	3	30
1975	Right Click	right_click.png	Right-click or long press (where supported) to save!		A number of people collaborated to build this comic, including<br /><a href="https://chromakode.com/">@chromakode</a>, <a href="https://twitter.com/aiiane">Amber</a>, <a href="https://twitter.com/fadinginterest">@fadinginterest</a>, <a href="https://twitter.com/wirehead2501">Kat</a>, <a href="https://twitter.com/cotrone">Kevin</a>, and <a href="https://90d.ca/">Stereo</a>.	2018	4	1
1976	Friendly Questions	friendly_questions.png	Just tell me everything you're thinking about in order from most important to last, and then we'll be friends and we can eat apples together.			2018	4	4
1977	Paperwork	paperwork.png	Plus, the photo was geotagged, my unlocked password manager was visible on the laptop, AND you could see my naked reflection in the dark part of the screen.			2018	4	6
1978	Congressional Testimony	congressional_testimony.png	James Cameron's Terminator 3 was the REALLY prophetic one. That's why Skynet sent a robot back to the 1990s to prevent him from ever making it, ultimately handing the franchise over to other directors.			2018	4	9
1979	History	history.png	HISTORIANS: We've decided to trim the past down to make things more manageable. Using BCE/CE, would you rather we lose the odd-numbered or even-numbered years?			2018	4	11
1980	Turkish Delight	turkish_delight.png	I take it Narnia doesn't have Cinnabons? Because if you can magic up a plate of those, I'll betray whoever.			2018	4	13
1981	Rickrolling Anniversary	rickrolling_anniversary.png	Want to feel old? The 'want to feel old?' factoid meme dates back to around 2011, closer to the Bush/Kerry election than to today.			2018	4	16
1982	Evangelism	evangelism.png	The wars between the "OTHER PRIMATES OPEN THEM FROM THE SMALL END" faction versus the "BUT THE LITTLE BIT OF BANANA AT THE SMALL END IS GROSS" faction consumed Europe for generations.			2018	4	18
1983	Clutter	clutter.png	I found a copy of The Life-Changing Magic of Tidying Up, but the idea of reading it didn't spark joy, so I gave it away.			2018	4	20
1984	Misinterpretation	misinterpretation.png	"But there are seven billion people in the world! I can't possibly stop to consider how ALL of them might interpret something!" "Ah, yes, there's no middle ground between 'taking personal responsibility for the thoughts and feelings of every single person on Earth' and 'covering your eyes and ears and yelling logically correct statements into the void.' That's a very insightful point and not at all inane."			2018	4	23
1985	Meteorologist	meteorologist.png	Hi, I'm your new meteorologist and a former software developer. Hey, when we say 12pm, does that mean the hour from 12pm to 1pm, or the hour centered on 12pm? Or is it a snapshot at 12:00 exactly? Because our 24-hour forecast has midnight at both ends, and I'm worried we have an off-by-one error.			2018	4	25
1986	River Border	river_border.png	I'm not a lawyer, but I believe zones like this are technically considered the high seas, so if you cut a pizza into a spiral there you could be charged with pieracy under marinaritime law.			2018	4	27
1987	Python Environment	python_environment.png	The Python environmental protection agency wants to seal it in a cement chamber, with pictorial messages to future civilizations warning them about the danger of using sudo to install random Python packages.			2018	4	30
1988	Containers	containers.png	All services are microservices if you ignore most of their features.			2018	5	2
1989	IMHO	imho.png	"Ugh, TMI." "Yeah, that's some tantalizing meat info."			2018	5	4
1990	Driving Cars	driving_cars.png	It's probably just me. If driving were as dangerous as it seems, hundreds of people would be dying every day!			2018	5	7
1991	Research Areas by Size and Countedness	research_areas_by_size_and_countedness.png	Mathematicians give a third answer on the vertical axis, "That question is poorly defined, but we have a sub-field devoted to every plausible version of it."			2018	5	9
1992	SafetySat	safetysat.png	During launch, in the event of an unexpected sensor reading, SafetySat will extend prongs in all directions to secure itself and any other cubesats safely in the launch vehicle until the source of the problem can be determined.			2018	5	11
1993	Fatal Crash Rate	fatal_crash_rate.png	Fixating on this seems unhealty. But in general, the more likely I think a crash is, the less likely one becomes, which is a strange kind of reverse placebo effect.			2018	5	14
1994	Repairs	repairs.png	I was just disassembling it over the course of five hours so it would fit in the trash more efficiently.			2018	5	16
1995	MC Hammer Age	mc_hammer_age.png	Wait, sorry, I got mixed up--he's actually almost 50. It's the kid from The Karate Kid who just turned 40.			2018	5	18
1996	Morning News	morning_news.png	Support your local paper, unless it's just been bought by some sinister hedge fund or something, which it probably has.			2018	5	21
1997	Business Update	business_update.png	Our customers keep sending us their personal information, even though we've repeatedly asked them to stop. The EU told me I'm the heir to some ancient European throne that makes me exempt from the GDPR, but we should probably still try to fix that.			2018	5	23
1998	GDPR	gdpr.png	By clicking anywhere, scrolling, or closing this notification, you agree to be legally bound by the witch Sycorax within a cloven pine.			2018	5	25
1999	Selection Effect	selection_effect.png	fMRI testing showed that subjects who don't agree to participate are much more likely to escape from the machine mid-scan.			2018	5	28
2000	xkcd Phone 2000	xkcd_phone_2000.png	Our retina display features hundreds of pixels per inch in the central fovea region.			2018	5	30
2001	Clickbait-Corrected p-Value	clickbait_corrected_p_value.png	When comparing hypotheses with Bayesian methods, the similar 'clickbayes factor' can account for some harder-to-quantify priors.			2018	6	1
